Date,P,E0,Qo,T
2001-10-08,1.25,0.5884128337682035,0.52,1.81
2001-10-09,0.2,0.7359052552482932,0.65,3.61
2001-10-10,0.19,1.3107041580409222,0.57,10.43
2001-10-11,0.13,1.703632107818318,0.51,15.22
2001-10-12,0.0,1.6293904971766786,0.38,14.6
2001-10-13,0.0,1.7148173705794252,0.3,15.87
2001-10-14,4.55,1.6034571836016573,0.25,14.79
2001-10-15,6.13,1.3154193865702288,0.26,11.5
2001-10-16,2.96,1.1833526547974762,0.49,10.06
2001-10-17,7.44,0.9153522009771434,0.44,6.84
2001-10-18,0.3,0.45294769652606537,0.55,0.97
2001-10-19,0.55,0.7477604326379427,0.55,4.95
2001-10-20,0.75,0.9668275532316865,0.55,8.0
2001-10-21,9.89,1.0409939133143953,0.55,9.17
2001-10-22,0.0,0.7869083362649899,1.29,5.89
2001-10-23,7.7,0.7699115212765938,1.06,5.8
2001-10-24,2.08,1.2984965765015204,1.04,13.33
2001-10-25,14.26,1.1986816003258227,1.21,12.17
2001-10-26,0.92,0.6958101433575613,3.72,5.17
2001-10-27,2.1,0.5151338585280182,1.87,2.65
2001-10-28,0.23,0.3013855856223084,1.43,-0.45
2001-10-29,0.0,0.41830505945092156,1.05,1.39
2001-10-30,0.0,0.35491227905038236,0.85,0.5
2001-10-31,6.5,0.255574183074995,0.69,-0.98
2001-11-01,0.38,0.7207166429846494,0.72,6.41
2001-11-02,7.73,1.155033519766161,1.34,13.41
2001-11-03,0.46,0.8767722998882551,1.82,9.22
2001-11-04,6.21,0.5350869062674869,1.6,3.84
2001-11-05,2.43,0.425194662891975,1.51,2.13
2001-11-06,0.0,0.43324004600866184,1.87,2.36
2001-11-07,0.0,0.4275817228199225,1.38,2.36
2001-11-08,2.88,0.29411701660245976,1.02,0.14
2001-11-09,1.6,0.2608273801407415,0.95,-0.38
2001-11-10,7.01,0.21330355935606668,1.01,-1.17
2001-11-11,2.25,0.10153628923071793,0.98,-3.15
2001-11-12,0.84,0.007575168407912233,0.83,-4.86
2001-11-13,0.43,0.026192285433326294,0.62,-4.51
2001-11-14,0.02,0.36864606210393014,0.72,1.94
2001-11-15,2.61,0.6481902233069238,0.89,7.29
2001-11-16,1.1,0.5283645010639073,1.96,5.16
2001-11-17,0.0,0.08513638316749637,1.81,-3.33
2001-11-18,0.0,0.4591938057157016,1.22,4.05
2001-11-19,5.96,0.7786693544396612,1.03,10.43
2001-11-20,1.31,0.2668961349250725,1.1,0.4
2001-11-21,0.0,0.07646596311236233,1.42,-3.43
2001-11-22,0.0,0.24458711717291107,1.05,0.06
2001-11-23,0.0,0.3344375788439879,0.89,1.98
2001-11-24,0.06,0.47939268163828913,0.81,5.08
2001-11-25,7.16,0.7104748521301932,0.81,10.02
2001-11-26,0.37,0.6143578741804256,1.35,8.14
2001-11-27,4.65,0.37006795930701153,1.58,3.03
2001-11-28,0.07,0.1481830642025378,1.66,-1.74
2001-11-29,20.22,0.19435263578055467,1.88,-0.69
2001-11-30,8.91,0.49487161361145443,5.98,6.0
2001-12-01,0.41,0.5485326392730441,8.31,7.28
2001-12-02,0.47,0.3744153610282139,4.94,3.48
2001-12-03,1.85,0.3600724376728851,3.09,3.22
2001-12-04,3.71,0.39252972622934446,2.39,4.02
2001-12-05,0.45,0.5169876007759637,2.13,6.93
2001-12-06,0.62,0.6840169059065043,2.05,10.83
2001-12-07,0.03,0.2805159135926301,1.67,1.59
2001-12-08,0.11,0.01640822724313214,1.29,-4.61
2001-12-09,0.17,0.03390678251321148,1.01,-4.19
2001-12-10,0.05,0.13106588487523063,0.78,-1.86
2001-12-11,0.11,0.2026652552984193,0.85,-0.13
2001-12-12,1.43,0.14941753459804433,0.79,-1.39
2001-12-13,3.98,0.3558546324607608,0.83,3.59
2001-12-14,10.3,0.31140338539053203,1.25,2.55
2001-12-15,0.03,0.0,1.24,-6.35
2001-12-16,0.0,0.0,0.63,-10.49
2001-12-17,4.84,0.0,0.62,-7.79
2001-12-18,0.77,0.04711773629842419,0.58,-3.84
2001-12-19,0.0,0.08974588974122072,0.54,-2.79
2001-12-20,3.47,0.16299034257959402,0.51,-0.99
2001-12-21,1.27,0.0,0.49,-5.2
2001-12-22,0.02,0.0,0.48,-10.41
2001-12-23,1.06,0.0,0.47,-7.5
2001-12-24,6.8,0.17096353162239353,0.56,-0.8
2001-12-25,0.73,0.056511844220529996,0.54,-3.61
2001-12-26,0.93,0.0,0.52,-5.11
2001-12-27,2.15,0.0,0.51,-7.93
2001-12-28,0.33,0.0,0.5,-7.79
2001-12-29,1.7,0.0,0.49,-6.63
2001-12-30,9.63,0.0,0.49,-8.1
2001-12-31,5.94,0.0,0.49,-8.04
2002-01-01,5.1,0.0,0.55,-12.18
2002-01-02,1.45,0.0,0.54,-9.28
2002-01-03,0.3,0.0,0.52,-6.28
2002-01-04,2.28,0.0,0.51,-12.7
2002-01-05,2.27,0.0,0.51,-5.49
2002-01-06,6.35,0.14263175382477372,0.5,-1.67
2002-01-07,0.0,0.0,0.5,-7.17
2002-01-08,0.0,0.0,0.5,-10.87
2002-01-09,3.87,0.08040882052871062,0.55,-3.16
2002-01-10,3.62,0.15926949719914027,0.61,-1.39
2002-01-11,6.79,0.22583649437931783,0.67,0.07
2002-01-12,0.0,0.0071548929414245325,0.73,-4.84
2002-01-13,11.8,0.09219882958656674,0.65,-2.96
2002-01-14,0.5,0.0,0.59,-9.96
2002-01-15,6.7,0.0,0.54,-7.24
2002-01-16,2.43,0.0,0.51,-7.71
2002-01-17,4.9,0.0,0.48,-8.41
2002-01-18,8.71,0.0,0.46,-6.39
2002-01-19,0.28,0.0,0.44,-10.5
2002-01-20,1.12,0.0,0.42,-8.34
2002-01-21,4.85,0.1088244188833155,0.41,-2.78
2002-01-22,0.78,0.013360664441834489,0.4,-4.73
2002-01-23,0.16,0.18882483076386172,0.39,-1.24
2002-01-24,6.97,0.259964106818344,0.58,0.11
2002-01-25,6.02,0.00922358053426832,0.84,-4.82
2002-01-26,1.15,0.05865746348085249,1.18,-3.87
2002-01-27,0.0,0.23086202520379687,1.04,-0.62
2002-01-28,0.0,0.4175898987114589,0.94,2.8
2002-01-29,0.68,0.14404604582147615,0.86,-2.33
2002-01-30,0.99,0.0,0.79,-9.26
2002-01-31,4.78,0.0,0.74,-12.89
2002-02-01,6.14,0.016780461845465784,0.68,-4.7
2002-02-02,0.23,0.0,0.95,-13.16
2002-02-03,0.89,0.0,0.88,-12.69
2002-02-04,2.61,0.0,0.82,-6.65
2002-02-05,0.49,0.0,0.77,-13.42
2002-02-06,2.25,0.0,0.73,-12.86
2002-02-07,2.01,0.04725776331991404,0.69,-4.22
2002-02-08,0.07,0.0,0.66,-7.82
2002-02-09,0.0,0.0,0.63,-13.45
2002-02-10,7.3,0.0,0.61,-7.89
2002-02-11,0.04,0.0,0.59,-13.33
2002-02-12,3.35,0.0,0.57,-13.37
2002-02-13,0.4,0.0,0.55,-14.35
2002-02-14,0.97,0.0,0.54,-12.91
2002-02-15,0.08,0.28461363577354964,0.53,-0.8
2002-02-16,1.01,0.47937293824959626,0.52,1.96
2002-02-17,0.05,0.20170578396406408,0.51,-2.1
2002-02-18,0.05,0.0,0.5,-9.18
2002-02-19,0.09,0.0,0.49,-6.11
2002-02-20,1.27,0.41331298015008067,0.48,0.69
2002-02-21,2.0,0.6922960775236482,0.61,4.37
2002-02-22,2.13,0.3040151344575597,1.0,-0.92
2002-02-23,0.97,0.0,1.93,-7.66
2002-02-24,0.05,0.0,1.75,-6.96
2002-02-25,0.08,0.641659058694425,1.59,3.24
2002-02-26,5.49,0.9992036243380413,1.46,7.61
2002-02-27,18.24,0.33774923799915035,1.36,-0.76
2002-02-28,1.33,0.0,4.62,-8.61
2002-03-01,1.5,0.0,4.11,-5.9
2002-03-02,0.28,0.1545636093195701,3.96,-3.13
2002-03-03,4.45,0.8607644915642279,3.28,5.2
2002-03-04,0.0,0.0,2.64,-8.63
2002-03-05,0.13,0.0,2.09,-12.24
2002-03-06,2.52,0.0,1.67,-7.05
2002-03-07,0.64,0.02550541762437371,1.37,-4.71
2002-03-08,0.1,0.22308875318057045,1.18,-2.5
2002-03-09,8.75,1.190806827007329,1.65,8.05
2002-03-10,1.55,0.19656258694209464,10.45,-2.85
2002-03-11,0.15,0.0,9.79,-8.31
2002-03-12,0.1,0.15165074866473552,5.82,-3.38
2002-03-13,0.5,0.6253065607084736,4.01,1.57
2002-03-14,0.1,0.4614920246608542,3.87,-0.2
2002-03-15,5.15,0.29229951791385805,3.83,-1.99
2002-03-16,0.12,0.045081506576751126,3.51,-4.54
2002-03-17,1.89,0.0,2.83,-6.04
2002-03-18,5.17,0.14249808388310856,2.24,-3.58
2002-03-19,0.47,0.24479800924443812,1.85,-2.59
2002-03-20,7.47,0.2804766194788888,1.53,-2.27
2002-03-21,1.4,0.290856822596181,1.37,-2.2
2002-03-22,1.14,0.0,1.02,-12.4
2002-03-23,3.68,0.0,0.87,-9.06
2002-03-24,0.0,0.0,0.79,-9.08
2002-03-25,0.0,0.0,0.74,-10.9
2002-03-26,12.05,0.0,0.72,-6.0
2002-03-27,0.47,0.5042516692637681,0.85,-0.45
2002-03-28,0.44,0.5633411108710685,0.89,0.03
2002-03-29,3.78,0.785290798959559,0.88,1.93
2002-03-30,0.4,1.39145324249415,1.64,7.1
2002-03-31,0.74,1.1588243032458707,4.82,5.0
2002-04-01,8.08,0.7767142119879401,6.07,1.66
2002-04-02,4.64,0.8314608650582741,5.77,2.06
2002-04-03,3.98,0.9997596970063646,6.08,3.4
2002-04-04,0.04,0.3908680730208565,7.51,-1.73
2002-04-05,0.0,0.32185605708188886,4.5,-2.33
2002-04-06,0.0,0.0,2.94,-5.93
2002-04-07,0.0,0.06121926540582224,2.18,-4.5
2002-04-08,2.63,0.9323684770148412,2.12,2.5
2002-04-09,8.05,1.6320188357031928,6.09,7.95
2002-04-10,0.07,1.0335550408087568,17.92,3.17
2002-04-11,0.0,1.048510699313973,9.59,3.22
2002-04-12,2.44,2.0766819573037343,10.49,11.03
2002-04-13,20.99,1.9740464299516651,18.09,10.13
2002-04-14,7.13,1.7538424036275544,26.72,8.36
2002-04-15,3.92,1.7111409728761922,22.52,7.94
2002-04-16,1.8,2.9320696477635253,16.89,16.82
2002-04-17,20.02,2.8269006187768824,21.54,15.9
2002-04-18,0.19,2.835113205248837,24.44,15.81
2002-04-19,0.98,2.9157297415692187,11.96,16.24
2002-04-20,0.0,1.311134075922817,7.45,4.59
2002-04-21,0.0,0.41592706603022234,4.41,-1.96
2002-04-22,0.0,0.4671269466440042,3.01,-1.61
2002-04-23,0.05,0.9309095049098426,2.4,1.69
2002-04-24,0.0,1.302963637586812,1.97,4.28
2002-04-25,10.03,1.6370617612678964,1.69,6.56
2002-04-26,1.5,1.008959453477171,2.69,2.11
2002-04-27,0.0,0.8342903210994631,2.75,0.85
2002-04-28,12.69,0.6419453935732596,2.0,-0.52
2002-04-29,0.09,0.8210983598235119,1.94,0.69
2002-04-30,4.25,1.0435956898162322,2.19,2.18
2002-05-01,5.5,1.215999219855062,3.59,3.31
2002-05-02,14.43,1.1145724841486515,5.21,2.58
2002-05-03,6.65,1.162334102447755,8.49,2.86
2002-05-04,0.0,1.5950086922892321,7.49,5.7
2002-05-05,0.0,2.270551846465532,4.78,10.09
2002-05-06,0.06,2.705044695269292,3.44,12.84
2002-05-07,5.39,3.0025485361046824,2.87,14.67
2002-05-08,0.0,1.711773155532692,3.16,6.25
2002-05-09,1.7,1.9829350669079822,2.24,7.95
2002-05-10,0.75,2.6628346319023457,1.93,12.24
2002-05-11,0.0,1.5766179957683464,1.61,5.23
2002-05-12,0.0,1.5459977665223859,1.27,4.99
2002-05-13,8.38,1.6608874119303016,1.15,5.68
2002-05-14,9.95,1.233528785736183,2.09,2.92
2002-05-15,1.2,1.481461897952616,4.08,4.46
2002-05-16,12.05,2.031504530304944,3.66,7.88
2002-05-17,0.05,2.0231798709440665,5.72,7.78
2002-05-18,1.54,1.2956567145546365,4.07,3.19
2002-05-19,0.05,1.3707021236033636,2.74,3.63
2002-05-20,0.46,1.414006393236108,2.12,3.87
2002-05-21,0.25,1.7613556389126814,1.74,5.99
2002-05-22,0.0,2.2345897137861677,1.56,8.86
2002-05-23,0.0,3.0829894984305803,1.25,13.97
2002-05-24,2.04,3.2301258103762356,1.06,14.8
2002-05-25,3.18,1.914287928383723,1.12,6.79
2002-05-26,0.33,2.816606503811658,1.03,12.21
2002-05-27,0.01,3.0747096503557194,1.03,13.71
2002-05-28,0.0,3.774607889397319,0.86,17.82
2002-05-29,9.4,3.982383949976005,0.76,18.99
2002-05-30,16.79,3.872683795333327,1.32,18.29
2002-05-31,20.79,3.8813898740643213,4.45,18.29
2002-06-01,2.15,3.3874163048073336,7.16,15.34
2002-06-02,0.38,2.194544898528625,3.56,8.24
2002-06-03,0.01,1.8547129496910222,2.29,6.19
2002-06-04,2.6,2.5234507999758367,1.58,10.14
2002-06-05,14.65,3.3735539291570835,1.31,15.11
2002-06-06,0.0,2.938220477571034,3.26,12.53
2002-06-07,0.04,2.9102189364911393,2.03,12.34
2002-06-08,0.13,2.989497654247599,1.29,12.78
2002-06-09,0.94,3.7654408434846194,1.02,17.27
2002-06-10,1.21,2.957511262976689,0.89,12.55
2002-06-11,24.13,2.673011596465121,0.79,10.87
2002-06-12,1.58,2.7698153073199654,4.14,11.42
2002-06-13,0.04,3.0504702927800205,4.0,13.04
2002-06-14,0.0,3.1492801243077877,1.88,13.6
2002-06-15,16.0,2.7092952477909704,1.22,11.03
2002-06-16,2.95,2.4930377419952925,2.18,9.76
2002-06-17,9.19,3.1149322795092798,1.98,13.37
2002-06-18,2.16,3.1384906619862516,2.21,13.5
2002-06-19,0.18,3.3796546832799903,1.79,14.89
2002-06-20,0.05,3.807195734122271,1.18,17.35
2002-06-21,0.08,4.371170975013129,0.85,20.58
2002-06-22,0.0,4.307926187410463,0.67,20.22
2002-06-23,18.47,4.038251236696351,0.88,18.68
2002-06-24,0.0,3.583234022115611,3.35,16.07
2002-06-25,15.57,3.3723187260810836,1.78,14.86
2002-06-26,9.87,4.360237691295522,4.76,20.55
2002-06-27,6.09,4.604492221356342,7.12,21.96
2002-06-28,0.46,4.396747936212397,5.11,20.79
2002-06-29,0.0,3.813842844489658,2.9,17.46
2002-06-30,25.98,4.114303427435777,1.51,19.21
2002-07-01,9.75,4.713368611609846,2.35,22.67
2002-07-02,4.23,5.223333563831158,4.34,25.61
2002-07-03,0.28,5.399818419088302,3.06,26.65
2002-07-04,0.19,5.031805301014158,1.65,24.59
2002-07-05,7.13,3.6484701987976607,1.04,16.65
2002-07-06,2.49,3.195824967394953,1.39,14.04
2002-07-07,0.23,3.7675949308091057,1.25,17.41
2002-07-08,8.18,4.120208371149745,0.92,19.5
2002-07-09,2.91,4.257201030674815,0.89,20.34
2002-07-10,3.06,2.963229575394169,0.95,12.8
2002-07-11,0.0,2.9352877186888056,0.67,12.67
2002-07-12,0.0,3.4056900076064296,0.56,15.49
2002-07-13,0.07,3.8167671925685305,0.49,17.96
2002-07-14,3.24,4.181566046978212,0.43,20.16
2002-07-15,6.86,4.00003512190082,0.45,19.15
2002-07-16,0.03,3.1486699734869847,0.63,14.15
2002-07-17,2.5,3.152021421136873,0.47,14.22
2002-07-18,0.05,3.8977494864078817,0.42,18.73
2002-07-19,0.07,3.2323884236000846,0.38,14.81
2002-07-20,0.0,3.624894426933099,0.34,17.23
2002-07-21,0.0,3.8498348766515393,0.3,18.65
2002-07-22,2.42,4.646230122529214,0.27,23.5
2002-07-23,17.1,3.7191687608781026,0.47,18.01
2002-07-24,0.0,2.9851524509545784,0.94,13.61
2002-07-25,0.0,3.328455535035903,0.53,15.78
2002-07-26,2.92,3.531560650070155,0.38,17.1
2002-07-27,0.86,3.362477436887965,0.31,16.14
2002-07-28,10.38,4.0068586811640605,0.32,20.19
2002-07-29,12.5,4.3569786036385025,0.4,22.44
2002-07-30,6.93,4.21117816000274,1.41,21.65
2002-07-31,0.0,4.245303487388597,1.66,21.97
2002-08-01,0.34,4.260926024523565,0.67,22.18
2002-08-02,6.27,4.115790107633671,0.46,21.39
2002-08-03,0.0,4.17212638043227,0.48,21.86
2002-08-04,0.0,3.9627590065449754,0.38,20.66
2002-08-05,0.84,4.051196473123288,0.31,21.34
2002-08-06,13.63,2.7763658173087356,0.28,13.28
2002-08-07,1.63,3.1572192998494564,0.36,15.84
2002-08-08,0.0,3.0290573705541397,0.33,15.11
2002-08-09,0.02,3.213673361283259,0.26,16.42
2002-08-10,0.02,3.7483487893026384,0.23,20.03
2002-08-11,0.0,3.825714069548088,0.21,20.67
2002-08-12,0.09,4.061614715122003,0.19,22.36
2002-08-13,0.0,4.2890318128041915,0.18,24.01
2002-08-14,0.02,4.376174558057381,0.17,24.75
2002-08-15,1.78,4.275208839327024,0.16,24.25
2002-08-16,0.3,4.2584730641595,0.15,24.31
2002-08-17,0.0,3.9803452223924967,0.15,22.61
2002-08-18,0.36,3.946636484650895,0.14,22.55
2002-08-19,0.31,3.3580912638184266,0.14,18.68
2002-08-20,0.0,3.131943940670924,0.13,17.26
2002-08-21,0.0,2.968604656203737,0.12,16.26
2002-08-22,6.94,2.890598200147447,0.13,15.85
2002-08-23,0.0,2.730458481205362,0.14,14.85
2002-08-24,0.0,2.7225194461288553,0.15,14.93
2002-08-25,0.23,2.8525954843710126,0.14,16.01
2002-08-26,0.0,2.9875077726726893,0.13,17.14
2002-08-27,0.0,2.436746200195823,0.12,13.26
2002-08-28,0.0,2.4575989844609647,0.11,13.55
2002-08-29,0.0,2.5326244797794857,0.1,14.25
2002-08-30,1.45,2.7514226542516758,0.1,16.04
2002-08-31,0.0,2.577742700995901,0.1,14.89
2002-09-01,0.0,2.6502299999777024,0.1,15.6
2002-09-02,0.0,2.812445728786885,0.09,17.01
2002-09-03,0.18,3.062855096049773,0.09,19.12
2002-09-04,0.12,3.2734101991200064,0.09,20.95
2002-09-05,0.0,2.4099003543798596,0.08,14.39
2002-09-06,0.0,2.2374325662973877,0.08,13.18
2002-09-07,0.0,2.9479950656572362,0.08,19.03
2002-09-08,0.0,3.258562864974467,0.08,21.73
2002-09-09,0.0,3.6394476509558267,0.08,25.03
2002-09-10,3.01,3.398927505289991,0.06,23.35
2002-09-11,31.57,2.132459616397806,0.09,13.13
2002-09-12,2.42,1.597763736251674,0.25,8.77
2002-09-13,4.1,2.0864527500746615,0.22,13.08
2002-09-14,8.93,2.1617371592680965,0.16,13.9
2002-09-15,13.9,2.4145111929740644,0.26,16.27
2002-09-16,2.45,1.9370355630885514,0.64,12.3
2002-09-17,0.0,2.0349182836757507,0.54,13.34
2002-09-18,0.0,1.9394374240512877,0.3,12.67
2002-09-19,0.0,2.380880881469842,0.21,16.83
2002-09-20,0.08,2.6223009180207444,0.17,19.24
2002-09-21,15.18,2.928683237835455,0.14,22.28
2002-09-22,5.28,2.5475958163162113,0.78,19.06
2002-09-23,0.24,1.9423343763135994,0.73,13.64
2002-09-24,0.0,1.6846193667310652,0.43,11.38
2002-09-25,0.0,1.7953693170283915,0.28,12.63
2002-09-26,0.0,1.8727730086261043,0.2,13.58
2002-09-27,43.78,1.609857131795724,0.22,11.19
2002-09-28,0.84,1.4231505682900958,5.8,9.5
2002-09-29,0.0,0.9524380974841687,2.41,4.86
2002-09-30,1.68,1.515148765597546,1.2,10.78
2002-10-01,0.07,2.210415988079875,0.75,18.13
2002-10-02,1.43,2.2693703011001016,0.53,19.01
2002-10-03,0.29,1.2098146924129527,0.41,8.09
2002-10-04,2.96,1.2276613683699324,0.33,8.44
2002-10-05,0.99,1.7171794454233822,0.3,13.93
2002-10-06,0.07,1.0546767311233705,0.3,6.85
2002-10-07,0.32,1.2296542311204146,0.27,8.96
2002-10-08,0.0,0.6310433103833349,0.23,2.3
2002-10-09,0.99,0.6566996467276961,0.21,2.69
2002-10-10,0.19,1.1901922658851827,0.21,9.03
2002-10-11,0.0,1.312841259139662,0.2,10.65
2002-10-12,0.0,1.2776295843303984,0.2,10.43
2002-10-13,3.87,1.2421825903017731,0.19,10.2
2002-10-14,0.55,0.6538721332125114,0.19,3.16
2002-10-15,0.23,0.5832744095978902,0.19,2.38
2002-10-16,17.52,0.7141540865855714,0.2,4.14
2002-10-17,4.1,0.6131284442673454,0.6,2.96
2002-10-18,1.08,0.587456957996544,1.08,2.73
2002-10-19,23.34,0.566862657471958,1.54,2.56
2002-10-20,2.23,0.39649649729002,6.35,0.37
2002-10-21,0.22,0.2713256714922361,2.94,-1.27
2002-10-22,0.0,0.2518670721667781,1.61,-1.49
2002-10-23,0.0,0.15414679507096035,1.04,-2.82
2002-10-24,0.0,0.4271295670073619,0.81,1.1
2002-10-25,0.05,0.4193172745778505,0.69,1.07
2002-10-26,10.15,0.3630007498145171,0.67,0.33
2002-10-27,2.56,0.4020443809599157,1.83,0.98
2002-10-28,0.0,0.3173547183403611,1.76,-0.21
2002-10-29,0.0,0.19183400410651633,1.18,-2.06
2002-10-30,0.0,0.1305669879292899,0.85,-2.97
2002-10-31,0.68,0.15553008477245478,0.64,-2.55
2002-11-01,3.05,0.16537900285368412,0.61,-2.36
2002-11-02,0.33,0.0,0.48,-8.38
2002-11-03,0.0,0.0,0.36,-7.7
2002-11-04,6.63,0.0,0.31,-5.35
2002-11-05,2.21,0.21039200295428231,0.29,-1.46
2002-11-06,3.26,0.31314440946600725,0.27,0.33
2002-11-07,1.19,0.0,0.3,-8.35
2002-11-08,0.71,0.11010324298316254,0.3,-3.07
2002-11-09,0.27,0.7507279398475425,0.26,8.19
2002-11-10,0.17,0.9500890997201245,0.9,11.85
2002-11-11,4.6,1.1281513199864033,2.44,15.2
2002-11-12,5.38,0.6118254667678618,2.51,6.19
2002-11-13,1.12,0.46051779605860094,2.51,3.55
2002-11-14,0.18,0.3964629346710138,2.28,2.46
2002-11-15,2.02,0.37262470861780683,1.63,2.1
2002-11-16,1.16,0.0,1.4,-5.64
2002-11-17,7.38,0.1081231125888153,1.08,-2.88
2002-11-18,8.52,0.05186763634518234,0.93,-3.97
2002-11-19,0.75,0.1801472072280662,0.85,-1.39
2002-11-20,0.0,0.34600176240523256,0.83,1.99
2002-11-21,0.29,0.370292662994845,0.82,2.56
2002-11-22,12.49,0.4454697979195468,1.3,4.18
2002-11-23,4.76,0.1489469547845377,5.74,-1.88
2002-11-24,1.36,0.07643189303945043,3.59,-3.38
2002-11-25,0.17,0.03686851700472587,2.09,-4.21
2002-11-26,0.44,0.0,1.47,-5.22
2002-11-27,0.23,0.0,1.05,-8.19
2002-11-28,1.9,0.0,0.66,-11.2
2002-11-29,4.45,0.0,0.53,-6.78
2002-11-30,2.4,0.2088404255254603,0.49,-0.33
2002-12-01,3.77,0.0,0.46,-7.08
2002-12-02,3.73,0.0,0.43,-11.89
2002-12-03,0.83,0.0,0.41,-15.53
2002-12-04,0.23,0.0,0.39,-14.57
2002-12-05,0.0,0.0,0.37,-11.77
2002-12-06,0.61,0.0,0.36,-8.5
2002-12-07,1.5,0.03895274180327687,0.35,-4.08
2002-12-08,7.14,0.0,0.34,-8.14
2002-12-09,0.0,0.0,0.33,-17.69
2002-12-10,0.0,0.0,0.32,-8.07
2002-12-11,0.48,0.20977347357944193,0.32,0.04
2002-12-12,0.49,0.15689434156009233,0.38,-1.21
2002-12-13,0.71,0.14926166434319038,0.38,-1.38
2002-12-14,4.09,0.21772296638487285,0.4,0.29
2002-12-15,0.47,0.12366177165627466,0.51,-1.98
2002-12-16,0.73,0.0,0.55,-7.37
2002-12-17,0.0,0.0,0.52,-11.78
2002-12-18,0.0,0.0,0.48,-9.88
2002-12-19,2.23,0.04218688660287146,0.47,-3.96
2002-12-20,10.13,0.31119121636680674,0.56,2.63
2002-12-21,2.45,0.151925060632415,1.98,-1.26
2002-12-22,5.51,0.15560979850726364,1.74,-1.17
2002-12-23,9.37,0.10109395077752843,1.55,-2.51
2002-12-24,1.16,0.0,1.39,-7.89
2002-12-25,0.29,0.0,1.27,-9.31
2002-12-26,4.88,0.0,1.18,-8.01
2002-12-27,0.0,0.0,1.09,-11.08
2002-12-28,1.23,0.0,1.03,-8.02
2002-12-29,1.96,0.0,0.97,-6.54
2002-12-30,0.5,0.0,0.92,-11.86
2002-12-31,8.86,0.004133162468294831,0.88,-4.9
2003-01-01,0.24,0.014949154379240551,1.14,-4.64
2003-01-02,0.0,0.0,1.03,-10.9
2003-01-03,1.12,0.0,0.95,-7.45
2003-01-04,9.07,0.0,0.89,-6.67
2003-01-05,0.06,0.0,0.83,-7.04
2003-01-06,1.52,0.0,0.78,-6.0
2003-01-07,5.15,0.0,0.74,-11.14
2003-01-08,4.42,0.0,0.71,-10.26
2003-01-09,0.32,0.0,0.69,-15.15
2003-01-10,0.78,0.0,0.66,-17.29
2003-01-11,0.61,0.0,0.64,-17.26
2003-01-12,1.25,0.0,0.62,-13.41
2003-01-13,3.23,0.0,0.6,-10.44
2003-01-14,0.46,0.0,0.58,-17.79
2003-01-15,0.42,0.0,0.56,-20.38
2003-01-16,1.89,0.0,0.54,-16.85
2003-01-17,0.42,0.0,0.53,-18.0
2003-01-18,0.0,0.0,0.51,-21.46
2003-01-19,0.32,0.0,0.49,-14.64
2003-01-20,2.42,0.0,0.48,-13.91
2003-01-21,0.49,0.0,0.46,-22.16
2003-01-22,0.18,0.0,0.45,-25.1
2003-01-23,1.07,0.0,0.44,-21.51
2003-01-24,0.33,0.0,0.42,-18.72
2003-01-25,0.79,0.0,0.41,-16.14
2003-01-26,3.63,0.0,0.4,-8.29
2003-01-27,0.0,0.0,0.39,-21.28
2003-01-28,1.15,0.0,0.38,-22.05
2003-01-29,2.62,0.0,0.37,-12.41
2003-01-30,0.0,0.0,0.36,-11.53
2003-01-31,0.0,0.0,0.35,-5.42
2003-02-01,1.93,0.15192762812664312,0.34,-2.29
2003-02-02,11.37,0.10612560779693533,0.33,-3.13
2003-02-03,1.62,0.0,0.32,-5.56
2003-02-04,8.53,0.0,0.32,-5.18
2003-02-05,0.51,0.0,0.31,-12.8
2003-02-06,1.69,0.0,0.3,-14.39
2003-02-07,1.35,0.0,0.29,-10.25
2003-02-08,0.29,0.0,0.29,-12.63
2003-02-09,3.2,0.0,0.28,-8.9
2003-02-10,2.33,0.0,0.27,-11.27
2003-02-11,0.38,0.0,0.27,-18.41
2003-02-12,0.96,0.0,0.26,-17.54
2003-02-13,0.0,0.0,0.26,-25.92
2003-02-14,0.0,0.0,0.25,-26.5
2003-02-15,0.0,0.0,0.25,-26.81
2003-02-16,0.0,0.0,0.24,-25.95
2003-02-17,0.05,0.0,0.24,-16.47
2003-02-18,2.95,0.0,0.23,-7.49
2003-02-19,0.98,0.2094183743975765,0.23,-2.07
2003-02-20,0.78,0.234805267208433,0.22,-1.76
2003-02-21,0.48,0.41079864277507205,0.22,0.58
2003-02-22,3.86,0.4877002432345205,0.22,1.53
2003-02-23,6.95,0.1870107635322515,0.23,-2.52
2003-02-24,0.8,0.0,0.3,-12.76
2003-02-25,0.91,0.0,0.27,-18.06
2003-02-26,0.23,0.0,0.25,-20.31
2003-02-27,0.0,0.0,0.24,-13.43
2003-02-28,0.0,0.0,0.22,-8.43
2003-03-01,0.0,0.0,0.2,-6.35
2003-03-02,6.43,0.11897409178238261,0.19,-3.56
2003-03-03,0.63,0.0,0.19,-21.81
2003-03-04,4.15,0.0,0.18,-16.16
2003-03-05,11.06,0.07551459954282386,0.18,-4.12
2003-03-06,0.0,0.0,0.17,-14.19
2003-03-07,1.1,0.0,0.17,-13.94
2003-03-08,7.91,0.23829694115439407,0.17,-2.33
2003-03-09,4.26,0.0,0.17,-9.54
2003-03-10,0.38,0.0,0.17,-17.72
2003-03-11,0.23,0.0,0.16,-11.48
